syrk53130, 17.439000
gemm232825, 10.601000
gemm72314, 27.851000
gemm121413, 21.729000
gemm13010, 27.918000
gemm83117, 26.062000
gemm223126, 15.802000
gemm12823, 33.754000
gemm111716, 28.882000
gemm122514, 19.891000
gemm0307, 27.334000
gemm31815, 28.921000
gemm62715, 29.176000
gemm62219, 31.749000
syrk132726, 20.602000
gemm202724, 23.281000
gemm152418, 20.433000
syrk203130, 19.454000
trsm242731, 9.793000
gemm0253, 29.257000
gemm32912, 29.176000
gemm63019, 28.317000
gemm72215, 23.533000
syrk41211, 19.381000
gemm12619, 27.798000
gemm62313, 39.103000
gemm72613, 17.579000
trsm1231, 29.837000
gemm51915, 26.307000
trsm111931, 16.722000
gemm51810, 28.076000
gemm121514, 26.482000
gemm172119, 24.779000
gemm253129, 6.213000
gemm203129, 24.074000
syrk141531, 21.709000
gemm103128, 22.174000
gemm152018, 16.465000
gemm153018, 28.780000
gemm92216, 28.709000
gemm398, 30.430000
gemm33119, 23.983000
trsm122331, 19.834000
gemm21913, 28.182000
gemm202621, 14.375000
gemm82117, 40.917000
gemm142625, 22.739000
gemm132724, 25.315000
gemm183, 31.332000
gemm12111, 28.721000
gemm6268, 27.797000
gemm02820, 29.537000
gemm91211, 30.613000
gemm1116, 25.974000
gemm73114, 26.188000
gemm53111, 25.685000
gemm192824, 22.488000
trsm12531, 37.328000
gemm1218, 22.879000
gemm92711, 28.336000
gemm7299, 28.145000
gemm162420, 25.708000
trsm53131, 27.847000
gemm82118, 20.722000
gemm42724, 26.016000
gemm4215, 26.557000
gemm143017, 23.885000
trsm32631, 30.738000
gemm112112, 26.887000
gemm73123, 25.665000
gemm132015, 26.768000
gemm42015, 25.453000
gemm71612, 31.262000
gemm133026, 24.700000
gemm12814, 28.389000
gemm3295, 29.950000
gemm152827, 17.860000
gemm0108, 26.858000
gemm62322, 29.539000
gemm101817, 18.553000
gemm4235, 29.898000
gemm22914, 22.741000
gemm92116, 27.207000
gemm2317, 23.095000
trsm182831, 17.970000
gemm12521, 25.541000
gemm12714, 27.479000
gemm63125, 26.922000
gemm7139, 17.420000
gemm4188, 25.773000
gemm192120, 17.970000
gemm233026, 7.922000
gemm12510, 24.597000
gemm113015, 26.482000
gemm163023, 25.752000
gemm23028, 28.396000
trsm222831, 10.067000
gemm81714, 31.563000
gemm223124, 16.524000
gemm152717, 21.361000
syrk51110, 18.266000
syrk242625, 5.957000
gemm153020, 29.583000
gemm142617, 25.619000
trsm2831, 33.891000
syrk161731, 20.331000
gemm192724, 18.682000
gemm12221, 28.960000
gemm162820, 24.521000
gemm172928, 18.224000
gemm21713, 28.575000
syrk6731, 17.438000
gemm32520, 35.419000
gemm102522, 24.880000
gemm22617, 27.109000
syrk63130, 18.738000
gemm02915, 25.290000
gemm193025, 23.684000
gemm93127, 35.139000
gemm4247, 26.416000
gemm02524, 23.802000
gemm0292, 26.525000
gemm103026, 24.830000
syrk01918, 20.231000
trsm142831, 24.715000
gemm82320, 35.379000
gemm12922, 28.662000
gemm82215, 21.986000
gemm41911, 32.673000
gemm32117, 23.398000
gemm62812, 31.896000
gemm13121, 24.892000
gemm12214, 30.232000
gemm32519, 28.657000
syrk81514, 17.513000
gemm1148, 32.360000
gemm02220, 24.848000
trsm113031, 23.191000
